FROM, TO, YEAR, VALUE
1, 1, 1991, 0.518
7, 1, 1991, 35
1, 2, 1991, 0.2297
2, 2, 1991, 0.7542
2, 3, 1991, 0.0832
3, 3, 1991, 0.6096
3, 4, 1991, 0.2731
4, 4, 1991, 0.5629
4, 5, 1991, 0.4371
5, 5, 1991, 0.8450
5, 6, 1991, 0.1150
6, 6, 1991, 0.79
6, 7, 1991, 0.21
7, 7, 1991, 1
1, 1, 1992, 0.4316
7, 1, 1992, 90
1, 2, 1992, 0.2788
2, 2, 1992, 0.7133
2, 3, 1992, 0.1594
3, 3, 1992, 0.6733
3, 4, 1992, 0.2510
4, 4, 1992, 0.65
4, 5, 1992, 0.3440
5, 5, 1992, 0.8443
5, 6, 1992, 0.1504
6, 6, 1992, 0.7604
6, 7, 1992, 0.2396
7, 7, 1992, 0.9850
1, 1, 1993, 0.5851
7, 1, 1993, 170
1, 2, 1993, 0.2580
2, 2, 1993, 0.8242
2, 3, 1993, 0.0841
3, 3, 1993, 0.8507
3, 4, 1993, 0.1232
4, 4, 1993, 0.6053
4, 5, 1993, 0.3947
5, 5, 1993, 0.7212
5, 6, 1993, 0.2267
6, 6, 1993, 0.7496
6, 7, 1993, 0.1136
7, 7, 1993, 1
